bazin,5834893457273771,281474976710656,6838780681105373,4503599627370496
SnowFox,3902569374647463,140737488355328,6902568179590273,2251799813685248
dyskami,886002046222353,35184372088832,4848064796232153,2251799813685248
pemungkah,5544737319451843,281474976710656,4195279627625201,2251799813685248
Conspyre,3022410399759815,140737488355328,7283207511359599,2251799813685248
Kadarus,7027055307203841,281474976710656,5013337319989547,4503599627370496
glasserc,8545118579132407,281474976710656,5434902491123067,1125899906842624
Kortemaki,1758035403947673,70368744177664,542003520045651,562949953421312
Shiperu,1863210789509943,70368744177664,5898104548496299,1125899906842624
tomwsmf,1193208233601283,70368744177664,6613288561786197,2251799813685248
PoshFrosh,3261097260456533,140737488355328,2152970675545575,2251799813685248
ckronk,6221896011023051,281474976710656,844655824781487,562949953421312
ktvoelker,7078446927236219,281474976710656,8689263299055877,9007199254740992
Foxlady,6963581607135743,281474976710656,3336915514046895,1125899906842624
Garibaldi,6265914673298637,281474976710656,1475717539775155,281474976710656
Kadarus_the_Cat,7124849896401585,281474976710656,8210763158973611,2251799813685248
Daefaroth,3536778657373831,140737488355328,4366271188619329,4503599627370496
FrieceDiety,4615122730333927,281474976710656,3358497892336715,562949953421312
ABCoLD,3262024262721197,140737488355328,4617177287806333,4503599627370496
kilkerra8,7192268004072391,562949953421312,2733974593535999,562949953421312
azTeching,651291727429219,35184372088832,2573799505556587,1125899906842624
cherenkovblue,7408265272936833,281474976710656,2158672183624913,281474976710656
Countsabbo,7177591525956297,281474976710656,8062230219576411,2251799813685248
scameronde,2827072121740899,140737488355328,969733594841335,140737488355328
Sinbazo,6456553729663499,281474976710656,2321071907925603,2251799813685248
Daddy,6264499958149771,281474976710656,2406045716836803,2251799813685248
macrovipera,3399851635398221,140737488355328,6065788597269983,4503599627370496
jhevel,92637586958211,4398046511104,1645863311680283,1125899906842624
Grizzbear111,1432819549585121,70368744177664,5379352473088123,4503599627370496
nycavri,6884577629980085,281474976710656,544289978838723,562949953421312
gryph202,266099872888221,8796093022208,6025574588957145,1125899906842624
dokesa,7201679389271715,281474976710656,4656704579152927,4503599627370496
random56,1372804650677613,70368744177664,5079321517413233,1125899906842624
desertfox,5436518415668179,281474976710656,6003024905552697,2251799813685248
xanth,6402539579260615,281474976710656,8973373217372901,9007199254740992
burgi,3850906380173631,140737488355328,5943489880408283,1125899906842624
CheeseMan,6666170380823605,281474976710656,8794350059946089,9007199254740992
akkhima,3058684072640351,140737488355328,584080416685851,140737488355328
a_mandible,850676050574673,35184372088832,4643174641477771,2251799813685248
