Famous,5498625412704983,281474976710656,2557487294586571,2251799813685248
Sven,2818167657826673,140737488355328,1222665106972377,1125899906842624
Finngall,8235379358189859,281474976710656,1433100665514397,1125899906842624
Washu,3772258149696767,140737488355328,2491932697652125,2251799813685248
kaufman,6633345831125585,281474976710656,5470552660942847,4503599627370496
BugRoger,2143193010698087,70368744177664,5071452846005463,4503599627370496
Death,3547690430607089,140737488355328,2436499624984935,2251799813685248
Micro,3625395997687763,140737488355328,2270925830310119,2251799813685248
Elihu,6610930963442341,281474976710656,2361802337024699,2251799813685248
Aldric,1579841588454099,70368744177664,599403737619321,562949953421312
Iron Chef French,1745950856815147,70368744177664,2415821887477399,2251799813685248
Bush,6689164761995763,281474976710656,2516839314630225,2251799813685248
Kagato,1875227460118839,70368744177664,5179443217851279,4503599627370496
Sly,865243973261689,35184372088832,4741186004042167,4503599627370496
Foxlady,8126467029884393,281474976710656,5623062622502975,4503599627370496
Moodster,4356555873258531,140737488355328,2607858972360633,2251799813685248
amica,929112649912933,35184372088832,5112816229757749,4503599627370496
